tweet_id,created_at,from_user_id,text,in_reply_to_status_id,to_user_id,location
6.25E+17,2015-10-25 00:45:05.000000 UTC,827025961,RT @Thetips8tricks: Oreo Cakes http://t.co/AtmMTtlV4f,,,AUS
6.25E+17,2015-10-25 00:45:05.000000 UTC,25252120,Liesel is 13 years old and very gentle and lovely. She enjoys pats and puppaccinos. #grandtheftinu… https://t.co/INzDHVMgQ3,,,AUS
6.25E+17,2015-10-25 00:45:05.000000 UTC,1550282840,@oktriviaannisa wkwkwkwkwkwk,5.68E+17,2942563807,AUS
6.25E+17,2015-10-25 00:45:05.000000 UTC,178646762,"@roughghosts @jsief @PTSmith_Vt Oh, there were several others I would have booted out before Knausi...",6.25E+17,316304823,AUS
6.25E+17,2015-10-25 00:45:05.000000 UTC,16168588,"Apple Music is a nightmare and I’m done with it

I think bad UX very bad… #apple #applemusic http://t.co/RQ4LtfOFZM",,,AUS
6.25E+17,2015-10-25 00:45:05.000000 UTC,361692039,Ponakan. Kurang 1 sebenarnya🙉🙈🙊 https://t.co/tCXVIECaiX,,,AUS
6.25E+17,2015-10-25 00:45:05.000000 UTC,24343670,RT @TheRealDiamondJ: I just fucked yo bitch in some Gucci flip flops.,,,AUS
6.25E+17,2015-10-25 00:45:05.000000 UTC,383835766,#FeelFree @CodySimpson @ChannelVHits Sydney http://t.co/6Yw93Gqt1j,,,AUS
6.25E+17,2015-10-25 00:45:05.000000 UTC,377159483,@triplej more live Splendour music less Metal,,1962711,AUS
6.25E+17,2015-10-25 00:45:05.000000 UTC,1229016906,RT @SCrawf9: Sam Newman has never had Botox or plastic surgery on his face 😑#thingstheducksays,,,AUS
6.25E+17,2015-10-25 00:45:05.000000 UTC,869363431,RT @BuzzFeed: 13 graphs anyone who’s ever been depressed will understand http://t.co/IvbYs3jvQu http://t.co/CwlvbGi3wU,,,AUS
6.25E+17,2015-10-25 00:45:05.000000 UTC,22598803,Fiat Chrysler U.S. to recall vehicles to prevent hacking http://t.co/bujgvrM7gN,,,AUS
6.25E+17,2015-10-25 00:45:05.000000 UTC,29664644,"@BookSquirt to be honest, there is very little difference. They're both cheese. Cheese is yummy.",6.25E+17,578027512,AUS
6.25E+17,2015-10-25 00:45:05.000000 UTC,535469753,That's the polanco I wanna see everyday #elcoffee,,,AUS
6.25E+17,2015-10-25 00:45:05.000000 UTC,458037433,there's a couple of mutuals I really wanna talk to but I suck,,,AUS
6.25E+17,2015-10-25 00:45:05.000000 UTC,68110708,Supremely wonderful wonderful @SonsOfRico gig at @ShebeenBar last night! ❤️ incl. a @toto99com 'Africa' cover https://t.co/qlXqdCAV6D #love,,,AUS
6.25E+17,2015-10-25 00:45:05.000000 UTC,538557443,@chloenelsxn I feel bad im sorry,6.25E+17,945407479,AUS
6.25E+17,2015-10-25 00:45:05.000000 UTC,24036626,@MardiODonnell 😅😅😅😅 what do you want???,6.25E+17,37601463,AUS
6.25E+17,2015-10-25 00:45:05.000000 UTC,570778386,;,,,AUS
6.25E+17,2015-10-25 00:45:05.000000 UTC,1155905941,Was supposed to be off today. 😑,,,AUS
6.25E+17,2015-10-25 00:45:05.000000 UTC,97319682,I liked a @YouTube video http://t.co/nFAAA07hKD Bora-Forum Treffen Nürnberg,,,AUS
6.25E+17,2015-10-25 00:45:05.000000 UTC,962174928,This is exactly what the IPA agenda is. LNP have been hijacked by IPA years ago people. https://t.co/6zQmOGKKBP,,,AUS
6.25E+17,2015-10-25 00:45:05.000000 UTC,25602834,back with the boys! azbot cezwan harrykavanagh le_rouge_will_not_be_televised #bmc #tmr01… https://t.co/lkUpgwySLK,,,AUS
6.25E+17,2015-10-25 00:45:05.000000 UTC,322477434,"so thankful for Cameron, this video is beautiful #APositiveMessage http://t.co/YhQqWEh1vn @camerondallas twnty",,,AUS
6.25E+17,2015-10-25 00:45:05.000000 UTC,609047121,#jazz #keystothecity @QMF http://t.co/WuhQc8U5HQ,,,AUS
6.25E+17,2015-10-25 00:45:05.000000 UTC,788328726,The Coffee Club training initiative recognised - Australia’s largest home-grown café group was bestowed top honour... http://t.co/7gxpZoJU7s,,,AUS
6.25E+17,2015-10-25 00:45:05.000000 UTC,20950603,"@GailElizabethW Thanks so much Gail, that's really lovely to hear. We love making @RNBlueprint.",6.25E+17,345033979,AUS
6.25E+17,2015-10-25 00:45:05.000000 UTC,44732997,@cristtina777 willy es el tipo del telefono y hacen yaoi en tumblr 😂,6.25E+17,1262524591,AUS
6.25E+17,2015-10-25 00:45:05.000000 UTC,517269591,RT @mellaxnav: @RiahSaldana @xxtalysa @ananich_ @CURACHEZKAA @_celinedy  https://t.co/k1R7RvM4uB,,,AUS
6.25E+17,2015-10-25 00:45:05.000000 UTC,37149499,adorable babies &lt;3 http://t.co/hkiPZHEBJS,,,AUS
6.25E+17,2015-10-25 00:45:05.000000 UTC,1170935430,"#Trusted Belanja online di kami, dijamin barang #PastiSampai http://t.co/l4xFIO0ITW (Arie Tirta Jakarta) | http://t.co/zFoIHzbeju",,,AUS
6.25E+17,2015-10-25 00:45:05.000000 UTC,1091618730,NBA star Stephen Curry wishes young boy with cancer a happy birthday http://t.co/KociYCoqRG,,,AUS
6.25E+17,2015-10-25 00:45:05.000000 UTC,511566596,RT @SmoshIan: .@damneighbor SO COOL! Hearing people actually laughing throughout our movie was a huge relief! #SMOSHTheMovie #AskSMOSH,,,AUS
6.25E+17,2015-10-25 00:45:05.000000 UTC,276772460,The Adam Forsyth Daily is out! http://t.co/SzuJPtrgcz Stories via @nova937 @jasonjordan,,,AUS
6.25E+17,2015-10-25 00:45:05.000000 UTC,98465253,@VivThomson @Oscarthefarmer @James_Stacey_ &amp; we need our Ag leaders 2b non political 2work 4 all 2 benefit across board 4 stronger future,6.25E+17,104745255,AUS
6.25E+17,2015-10-25 00:45:05.000000 UTC,469997824,@duff_girl_ohyea My puppy dog 😊,6.25E+17,304225798,AUS
6.25E+17,2015-10-25 00:45:05.000000 UTC,618536860,"Tony Burke on deaths at sea: “I’ve never seen a photo of him, but I have of his coffin” |  https://t.co/H90VXQdUK3",,,AUS
6.25E+17,2015-10-25 00:45:05.000000 UTC,219851894,@shwood - Thanks for the follow oh guru of the scam :),,14645160,AUS
6.25E+17,2015-10-25 00:45:05.000000 UTC,17713078,@plexus @novemberkilo have you seen this one? http://t.co/DT418nUeRB,6.25E+17,755860,AUS
6.25E+17,2015-10-25 00:45:05.000000 UTC,287089833,RT @AnythingGoesAu: 3 days until this ship comes ashore to #Brisbane! #KICKAU #AnythingGoesAU http://t.co/pKJnkWLHGQ,,,AUS
6.25E+17,2015-10-25 00:45:05.000000 UTC,619868558,"Latino Rugby League Nines coming to Sydney on Saturday, October 3.

If you were born in any of the following... http://t.co/8AuwFjnrTQ",,,AUS
6.25E+17,2015-10-25 00:45:05.000000 UTC,14889378,"🌟↪ғöℓℓöω↩🌟
＞#DaisyLou ＜
@deisylourdes11 @Twdfan45 @Reanimator909 @IsDaisyLou @Geepstar @Jerz_Gal @lgaIX @GualuCL @solidcaoru @2universe",,,AUS
6.25E+17,2015-10-25 00:45:05.000000 UTC,23735998,RT @deray: Resistance. w/ @rhysism_. Waller County Jail. #SandraBland http://t.co/LYdtcWPF3j,,,AUS
6.25E+17,2015-10-25 00:45:05.000000 UTC,36273714,"Singing #janisjoplin in the shower, sounding horrible but feeling good",,,AUS
6.25E+17,2015-10-25 00:45:05.000000 UTC,1356804182,RT @BTS_twt: 참피온~ #김데일리 http://t.co/HvQlWJBHLd,,,AUS
6.25E+17,2015-10-25 00:45:05.000000 UTC,429769093,RT @kcarruthers: Monetise all the things!,,,AUS
6.25E+17,2015-10-25 00:45:05.000000 UTC,209963167,@Picketer teaching confidence to code + general principles makes sense; specific programming languages come and go v. quickly these days,6.25E+17,144707987,AUS
6.25E+17,2015-10-25 00:45:05.000000 UTC,177369828,@ara_mendoza_ quedo increíble!  Felicidades!!!!!,6.25E+17,520862587,AUS
6.25E+17,2015-10-25 00:45:05.000000 UTC,981648751,News - HALAL TAX RETURN TIME - The Pickering Post http://t.co/kEXOKpKyrp,,,AUS
6.25E+17,2015-10-25 00:45:05.000000 UTC,164902128,I liked a @YouTube video from @matimi0 http://t.co/0bJMzSuIf0 Triple Shotgun Juggling Challenge - Battlefield 4,,,AUS
6.25E+17,2015-10-25 00:45:05.000000 UTC,920495347,morningggggg,,,AUS
6.25E+17,2015-10-25 00:45:05.000000 UTC,315694134,@NikiAlbon what about Australian accents tho!,6.25E+17,1397135946,AUS
6.25E+17,2015-10-25 00:45:05.000000 UTC,34247955,"RT @WeAreSydney: Very excited to check out Alexandria today and thank God Ardi Astarto's face looks good today* for it 

*every day http://…",,,AUS
6.25E+17,2015-10-25 00:45:05.000000 UTC,1348080224,RT @_kerrinaaa: 🌸😄✨: you honestly seem like a really cool person.. why aren't we friends? 😂😭 btw i find your snaps hella funny lmao. have a…,,,AUS
6.25E+17,2015-10-25 00:45:05.000000 UTC,107982357,I feel so terrible please don't tell me I'm sick .... Again,,,AUS
6.25E+17,2015-10-25 00:45:05.000000 UTC,511513016,cryin bc my lips are sunburnt and chapped and I can't go around and kiss boys oh wait I don't do that anyway ha,,,AUS
6.25E+17,2015-10-25 00:45:05.000000 UTC,31388196,Our neighbors across the Tasman have just invented the Ride on Mower http://t.co/GVOud2YYlO,,,AUS
6.25E+17,2015-10-25 00:45:05.000000 UTC,316813643,Da vergüenza el papel que estoy fando,,,AUS
6.25E+17,2015-10-25 00:45:05.000000 UTC,73110181,Make sure you don't miss our gorgeous strawberry and white chocolate semi-freddo's at the Food Trail next... http://t.co/55ZG5h9LQ7,,,AUS
6.25E+17,2015-10-25 00:45:05.000000 UTC,511513016,"but rlly tho, it started hailing yesterday and it hurt my face and I'm surprised I don't have dents in my face bc I was going 2 fast",,,AUS
6.25E+17,2015-10-25 00:45:05.000000 UTC,322477434,"so thankful for Cameron, this video is beautiful #APositiveMessage http://t.co/YhQqWEh1vn @camerondallas twenty one",,,AUS
6.25E+17,2015-10-25 00:45:05.000000 UTC,361692039,How an amazing day💑💖 #PhotoGrid https://t.co/8TEnUKyXQb,,,AUS
6.25E+17,2015-10-25 00:45:05.000000 UTC,5856182,The @AusDisclosure bot seems to be working well. I love these types of social media experiments.,,,AUS
6.25E+17,2015-10-25 00:45:05.000000 UTC,1320913531,hey hello follow my sister @Love_keliax. she follows back lol,,,AUS
6.25E+17,2015-10-25 00:45:05.000000 UTC,1407461,Half time and it's 1:1 for Mr 13's team. But they're playing against a team of 9,,,AUS
6.25E+17,2015-10-25 00:45:05.000000 UTC,108733789,I have a rising follower graph! 18 more followers in the past week. Get your stats right here http://t.co/VXEbaOvwuT,,,AUS
6.25E+17,2015-10-25 00:45:05.000000 UTC,561773343,@dthegarty @DSLegends how good was he!,6.25E+17,409000383,AUS
6.25E+17,2015-10-25 00:45:05.000000 UTC,56545252,"O outro não apareceu ainda, mandei uma mensagem: ""Olá, cadê meu cavalo?""",,,AUS
6.25E+17,2015-10-25 00:45:05.000000 UTC,257179899,New! Poppy Red Dot Pattern Samsung Galaxy S6 Cases http://t.co/CgkNqbjQwD #zazzle,,,AUS
6.25E+17,2015-10-25 00:45:05.000000 UTC,261663458,RT @KuruKuru_Lin: 石田長生さん。今日がお誕生日なんですね。あなたの事は忘れません。ありがとう！ http://t.co/rVYPMxFCt4,,,AUS
6.25E+17,2015-10-25 00:45:05.000000 UTC,25034874,"RT @daveyk317: Warren TRUSS WASTED $21K on ONE FLIGHT to give a 1 hour speech in BRISBANE on why we must have AUSTERITY!
http://t.co/ajqBpY…",,,AUS
6.25E+17,2015-10-25 00:45:05.000000 UTC,37454339,@Hegelbon lmao,6.25E+17,1633280983,AUS
6.25E+17,2015-10-25 00:45:05.000000 UTC,555093947,RT @thereaIbanksy: Too many people are trying to find the right person instead of being the right person.,,,AUS
6.25E+17,2015-10-25 00:45:05.000000 UTC,327097640,RT @ALLCAPSMOVIE: Mean Girls (2004) dir. Mark Waters http://t.co/fcu13zWPTb,,,AUS
6.25E+17,2015-10-25 00:45:05.000000 UTC,340276966,@billshortenmp if you reinstate the UN Refugee Convention into the Migration Act then you CANT TURN BACK BOATS!!,6.25E+17,137198586,AUS
6.25E+17,2015-10-25 00:45:05.000000 UTC,531829557,Phase 1 – Functional Workspace Tips - Interiors expert Jen Bishop of Interiors Addict has partnered with Officewor... http://t.co/LW7QkURo5V,,,AUS
6.25E+17,2015-10-25 00:45:05.000000 UTC,47046089,@VictoriasSecret you suck. Thanks @peta for informing me. I don't often shop at Vickys- they don't fit my legs but http://t.co/m3kYi52INj,,16193578,AUS
6.25E+17,2015-10-25 00:45:05.000000 UTC,73359249,@SPNjanke731 appl awesome! I looked after him at #ahbl6 :),6.25E+17,14256756,AUS
6.25E+17,2015-10-25 00:45:05.000000 UTC,538860495,"RT @5SOS: UK ! Text GET KINDAHOT to 84222 to download She's Kinda Hot ! 
Texts cost £1 + 1 standard rate msg. iPhone compatible. Help: 0333…",,,AUS
6.25E+17,2015-10-25 00:45:05.000000 UTC,463285643,@torrancecoombs @toby_regbo @5gum 🍉🍉🍉🍉🍉🍉🍉,6.25E+17,24617065,AUS
6.25E+17,2015-10-25 00:45:05.000000 UTC,228853042,"@MrHunterSmith are you kidding? That's the best porn set up I've heard today, I'll be round with the camera shortly",6.25E+17,23013302,AUS
6.25E+17,2015-10-25 00:45:05.000000 UTC,29228961,"RT @yowapeda_goods: ネオウィングで予約開始！

弱虫ペダル メラミンカップ http://t.co/2kXkzK1gO5 http://t.co/LnxIBPldCk",,,AUS
6.25E+17,2015-10-25 00:45:05.000000 UTC,232963603,"@mickdundee48 Ha - I'm pretty sure some girls do. Don't know whether male or female, but RUDE!",6.25E+17,533022197,AUS
6.25E+17,2015-10-25 00:45:05.000000 UTC,133707393,@ninedorff yeah and before that they had planned to just curl up in a ball and wait for death,6.25E+17,79601839,AUS
6.25E+17,2015-10-25 00:45:05.000000 UTC,511566596,RT @smoshanthony: .@PokemonIero yeah @michaelianblack was hilarious and there's a few shots that had me crying with laughter #AskSMOSH #SMO…,,,AUS
6.25E+17,2015-10-25 00:45:05.000000 UTC,1167088615,"New day, new tweets, new stats. 1 follower, 0 unfollowers. Via good old http://t.co/dX4KrrU63C",,,AUS
6.25E+17,2015-10-25 00:45:05.000000 UTC,560039056,"RT @beeasaur: I'm legit considering buying a ticket to Paris for 5 days and saying to my parents, ""lol brb""",,,AUS
6.25E+17,2015-10-25 00:45:05.000000 UTC,22204217,"@Westpac What's up with new ATMs that no longer let us take out the amount of cash we want?? If I want a certain amount, I should be allowed",,14686881,AUS
6.25E+17,2015-10-25 00:45:05.000000 UTC,599300011,"I'm at AKIBAドラッグ&amp;カフェ - @akiba_dc0v0 in 千代田区, 東京都 http://t.co/XnE1FYaa2u",,,AUS
6.25E+17,2015-10-25 00:45:05.000000 UTC,44069996,Well hello Northcote Leader. Thanks for the write up about my art and the story about my Dad.… https://t.co/hPZv2nrOIW,,,AUS
6.25E+17,2015-10-25 00:45:05.000000 UTC,577034006,FOR GOD SAKE DANNY KEEPS ON STEALING MY ATTENTION FROM JAMES,,,AUS
6.25E+17,2015-10-25 00:45:05.000000 UTC,438244466,IS IT TRUE THAT MAYWEATHER ACCEPTED RONDA ROUSEY'S CHALLENGE !?!?!?!?!?,,,AUS
6.25E+17,2015-10-25 00:45:05.000000 UTC,206206428,"IT'S SNOWING @SITG thanks to @porterrobinson ❄️ @ Splendour in the Grass, North Byron Parklands https://t.co/CDeKvtDO0M",,,AUS
6.25E+17,2015-10-25 00:45:05.000000 UTC,349198355,Me encanta por que mi grupito de amigas si no vamos o hacemos las cosas todas juntas no se hace o todo o nada😝👌😄💪,,,AUS
6.25E+17,2015-10-25 00:45:05.000000 UTC,86154696,E fala p geral chamar azamiga,,,AUS
6.25E+17,2015-10-25 00:45:05.000000 UTC,70340895,RT @thefrogmeme: http://t.co/qAVwmCwsRd,,,AUS
6.25E+17,2015-10-25 00:45:05.000000 UTC,1144385048,@Charlie___o @NEUTRALlZED,6.25E+17,3269461866,AUS
6.25E+17,2015-10-25 00:45:05.000000 UTC,196529471,@MichelleMeracis GOOD LUCK for your #DigiCon15 presentation!,,14770441,AUS
6.25E+17,2015-10-25 00:45:05.000000 UTC,38629178,"ミュージック／サカナクション（Cover） 
https://t.co/Z3r6LlIbMW",,,AUS
6.25E+17,2015-10-25 00:45:05.000000 UTC,15718922,@LouAddy1 this artist Bernie is one of our dancers on launch night!,6.25E+17,3282434892,AUS
6.25E+17,2015-10-25 00:45:05.000000 UTC,781338816,RT @selga55: No chopper so there's that #BronwynBishop Bishop claimed Sophie Mirabella wedding trip as official business http://t.co/2Texvx…,,,AUS
6.25E+17,2015-10-25 00:45:05.000000 UTC,46583723,RT @senthorun: We are spending $1.3m EACH DAY to cage asylum seekers in offshore squalor. It’s time to close the camps. http://t.co/oT2rqvY…,,,AUS
6.25E+17,2015-10-25 00:45:05.000000 UTC,399368682,"RT @infiniteyounges: 빨리 보고싶어요 ㅜ^ㅜ
비도  오는데 감기조심하구!!!
아프면  내맘 찢어져요ㅠㅡㅠ http://t.co/bTLgVTkvC9",,,AUS
6.25E+17,2015-10-25 00:45:05.000000 UTC,582414351,"RT @rockyhell2422: Just some of the crowd at the ""No CSG Summit"". Working together to #protectGloucester from AGL's toxic #csg #nswpol http…",,,AUS
6.25E+17,2015-10-25 00:45:05.000000 UTC,581896062,@POTUS welcome home,6.25E+17,1536791610,AUS
6.25E+17,2015-10-25 00:45:05.000000 UTC,482634697,@allmydads https://t.co/V6ImquczYc im the long one,6.25E+17,187819125,AUS
6.25E+17,2015-10-25 00:45:05.000000 UTC,304217661,"Craig Rail's best for Melton tonight is R5 #9, the best value R4 #3. @HRVnews",,,AUS
6.25E+17,2015-10-25 00:45:05.000000 UTC,79252650,:') muerooooo!#DragonBallGT https://t.co/tXXNXYIVFK,,,AUS
6.25E+17,2015-10-25 00:45:05.000000 UTC,316310813,@Lee_Tennant are your teeth giving you hell or is it just that they don’t operate independently?,6.25E+17,166496708,AUS
6.25E+17,2015-10-25 00:45:05.000000 UTC,1432745287,"What the actual fuck, this pig/cop/wanker what ever u want to call him deserves the full punishment of the law,... http://t.co/N9UM5BQkbp",,,AUS
6.25E+17,2015-10-25 00:45:05.000000 UTC,23293584,"Frozen, for the upbillionth time ❄️",,,AUS
6.25E+17,2015-10-25 00:45:05.000000 UTC,359853655,@fiveinchpixie @oota :&lt;,6.25E+17,46833,AUS
6.25E+17,2015-10-25 00:45:05.000000 UTC,50246443,Is the founder of your family business driving everyone crazy? - Crain's ... - http://t.co/OWLQD8zKlD,,,AUS
6.25E+17,2015-10-25 00:45:05.000000 UTC,235073391,RT @AnthonyCole68: ALP outs it's policy ideas every year  and gets bashed around by Murdoch knobs. Tony makes decisions that his cabinet do…,,,AUS
6.25E+17,2015-10-25 00:45:05.000000 UTC,322477434,"so thankful for Cameron, this video is beautiful #APositiveMessage http://t.co/YhQqWEh1vn @camerondallas twenty two",,,AUS
6.25E+17,2015-10-25 00:45:05.000000 UTC,1404471384,RT @thestylespics: http://t.co/90SlSy0koe,,,AUS
6.25E+17,2015-10-25 00:45:05.000000 UTC,341910342,@SpencerHowson I'm in the green bit of Brisbane Square,6.25E+17,17983196,AUS
6.25E+17,2015-10-25 00:45:05.000000 UTC,7813142,@rich0H ...,6.25E+17,359853655,AUS
6.25E+17,2015-10-25 00:45:05.000000 UTC,619948244,"""You can't cry on space because your tears won't ever fall.""",,,AUS
6.25E+17,2015-10-25 00:45:05.000000 UTC,368807376,18% of my time = waiting for uber https://t.co/7yfQlJbdI0,,,AUS
6.25E+17,2015-10-25 00:45:05.000000 UTC,582065819,"RT @drrdob: #كشف_هوية_مجموعة_نايف_بن_خالد
لهذا الحساب الحاقد عشرات المعرفات وهي التي الآن تحاول عبثاً في هذا الوسم ستر شيئاً من سوأته بعدما…",,,AUS
6.25E+17,2015-10-25 00:45:05.000000 UTC,120004174,As of 7/25/2015 8:48 #FireAlert! -&gt;kapitan santiago acacia malabon  : For Verification   #NCR,,,AUS
6.25E+17,2015-10-25 00:45:05.000000 UTC,37149499,RT @ShadowhuntersTV: Exciting news! Join us on Tuesday for a Twitter Chat with @EmeraudeToubia! Details here: http://t.co/795ZO8ZEfm #AskEm…,,,AUS
6.25E+17,2015-10-25 00:45:05.000000 UTC,141466282,RT @HapgoodK: Here Are 19 Amazing Machine GIFs That Will Satisfy The Engineer In You http://t.co/CkpGCkpFRm via @WonderfulEngr,,,AUS
6.25E+17,2015-10-25 00:45:05.000000 UTC,497876298,#Vinyl sales in #Australia are the highest they have been in 20 years #nice1 http://t.co/pg1N0KTaaI,,,AUS
6.25E+17,2015-10-25 00:45:05.000000 UTC,308803033,RT @xoBetseyJohnson: Class is in session at @Dillards My cool new backpacks &amp; lunch bags have arrived! 🍎📚📓✏️💕 XoX💋💋👉http://t.co/B1Hz9etxNv …,,,AUS
